alpha1,alpha2,alpha3,delta1,kappa,B0,grid_shape,t_end,dt,scheme,bc,error,run_status,error_message,solver_exit_code,P_max,P_max_time,P_final,wall_time_s
0.5981413181394961,-1.667457486237264,2.185126368367932,0.0010339033082915616,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,0.0006248486937843977,50.0,0.0006248486937843977,1.49
-1.562562794425045,-2.568311501056303,2.290021891805168,-0.9184030205068884,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=9: amplitude ratio 4.28e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=9: amplitude ratio 4.28e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
0.2803627252375973,-0.7587388419310015,0.8396154089244936,0.04545588992381533,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,0.0005758419163333368,50.0,0.0005758419163333368,1.32
1.1159417306704578,-2.6560475244965893,4.403121970832111,-0.6224113920053144,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,2.751673221863415e-08,46.0,1.2748463370940018e-08,1.27
0.6190079752728801,-2.76720567122816,2.884195619543768,-0.6861469708023135,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,48393964.671264574,50.0,48393964.671264574,1.05
-0.4811570832294254,-2.4091894434511962,3.0997701896572845,0.931451357938482,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=5.5: amplitude ratio 1.43e+09 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=5.5: amplitude ratio 1.43e+09 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-0.3190868753331304,-2.117587779309873,1.0174892014389547,-0.6630522801154486,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=13.5: amplitude ratio 1.54e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=13.5: amplitude ratio 1.54e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-1.4570975593901365,-0.7052374621903263,0.19932134802110235,-0.3118134548094167,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=1.5: amplitude ratio 3.89e+10 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=1.5: amplitude ratio 3.89e+10 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-1.573112103961897,-2.5971475090607186,1.6399495994525286,-0.4991137363377076,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=1.5: amplitude ratio 3.79e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=1.5: amplitude ratio 3.79e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-0.3699715219683197,-1.06601566969226,0.040628409395773765,-0.8017514812595086,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=27.5: amplitude ratio 1.22e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=27.5: amplitude ratio 1.22e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-1.0206827803039382,-1.2801092843297615,3.5550983311221005,-0.6829466666912878,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=7.5: amplitude ratio 5.81e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=7.5: amplitude ratio 5.81e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
0.10214026524231867,-1.0312179646844444,0.3689488977576365,0.6566546107990079,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,4.235581993969324e-10,43.0,3.829796973263517e-10,0.94
1.4354825414183732,-2.7611603606283466,2.619701776008654,-0.2856554957713092,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,4.284466414385966e-06,33.5,1.948295057134907e-06,1.82
-1.2004471168552986,-0.8724407272645722,3.371160744853707,0.5360055048238161,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=7.5: amplitude ratio 1.63e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=7.5: amplitude ratio 1.63e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-0.7583761901993733,-1.5447408997201655,4.993395600751935,-0.5147054025391369,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=5: amplitude ratio 1.05e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=5: amplitude ratio 1.05e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
0.7931046984867236,-2.0249252630197736,0.9337060630311405,0.9781265085664894,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,0.0002174148466654495,50.0,0.0002174148466654495,1.43
0.1113982671525573,-2.625353835321337,0.5317520285552323,-0.0750483014650597,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=1: amplitude ratio 6.51e+13 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=1: amplitude ratio 6.51e+13 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
1.9458166637672618,-0.9739190334717929,0.6554190865449463,-0.6104337116870326,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,1.1371147389476363e-06,40.0,2.391800908223424e-07,2.67
1.4597610660020859,-1.5105437947223033,4.183403566729394,0.17090228509571892,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,0.00010967136947847604,38.0,8.468410088459402e-05,0.96
-1.8970505436298681,-2.812218538385461,0.5900187405780227,-0.45505344769373146,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=2.5: amplitude ratio 4.53e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=2.5: amplitude ratio 4.53e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-1.4738990061492108,-2.665953057804715,1.405866956073851,0.24321756153215923,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=1.5: amplitude ratio 1.39e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=1.5: amplitude ratio 1.39e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
1.8057364638899802,-0.5724118694155624,2.115064317224215,0.4907458971521035,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,3.1708528735480558e-06,10.0,2.96553604746572e-06,1.2
-1.723611372199962,-0.0018202422804751706,2.6557762228726807,-0.5362718004088832,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=7: amplitude ratio 1.96e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=7: amplitude ratio 1.96e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
1.1562453361524758,-1.2117679452586165,0.1588459335342596,-0.016554632301012284,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,0.0006226181958772586,50.0,0.0006226181958772586,1.31
-0.5545370097678071,-1.0379373165057801,4.429381572541173,0.14301203322388267,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=4: amplitude ratio 3.57e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=4: amplitude ratio 3.57e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-1.382499925986501,-1.9589753347680816,0.4545581058868112,-0.7935463066912397,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=8.5: amplitude ratio 5.45e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=8.5: amplitude ratio 5.45e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-1.12406906730103,-2.84871898669186,3.3101785921920457,-0.6462775558741076,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=5: amplitude ratio 3.13e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=5: amplitude ratio 3.13e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
1.5922416311409746,-2.5297487772238503,4.477856830116687,-0.28832907980465305,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,7.13073070752725e-06,13.5,1.073800909257052e-06,1.5
-1.6226686621815214,-2.78911377846455,2.027236030857638,0.44770373176901734,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=2: amplitude ratio 3.35e+10 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=2: amplitude ratio 3.35e+10 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-0.663043374295823,-1.732685550481192,3.9205009540223132,-0.9258258813189176,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=6.5: amplitude ratio 1.25e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=6.5: amplitude ratio 1.25e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-0.1130967200691031,-2.227892697459316,4.044246209846264,-0.2044129345763095,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=2.5: amplitude ratio 5.94e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=2.5: amplitude ratio 5.94e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
1.21385319368984,-1.1256367236873757,4.760556572904506,-0.49571822307114166,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,1.1176768947677707e-06,40.0,2.6398997182477475e-07,1.75
-1.2512272983454658,-2.9256728281702005,2.427624802554664,0.7092540829467884,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=5.5: amplitude ratio 7.73e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=5.5: amplitude ratio 7.73e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-1.786747415042013,-2.3119827878355386,3.7557949038851,-0.6128672982521218,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=4.5: amplitude ratio 2.24e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=4.5: amplitude ratio 2.24e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-1.8724412173943017,-2.203037471997335,1.552845352771891,-0.05672533024479898,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,0.0006301818302398653,50.0,0.0006301818302398653,1.16
-1.2381136185297406,-2.196291137124012,4.057480880617165,-0.7419801787990163,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=7.5: amplitude ratio 2.13e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=7.5: amplitude ratio 2.13e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
1.9319598802469327,-2.714855864290686,1.6116530645959724,0.6390154286069252,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,2.890874097652455e-07,44.5,5.016664024210171e-08,2.52
-1.946951882030814,-1.9360841058974674,0.9459379612406736,0.12093783274705827,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,0.0005090603013456934,50.0,0.0005090603013456934,1.66
0.18338098209961862,-2.564529954331823,1.854412542513613,0.7352777881706458,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=17.5: amplitude ratio 2.20e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=17.5: amplitude ratio 2.20e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-1.700366596663335,-2.647375801160386,1.1183717566731084,-0.32054915611323465,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=2: amplitude ratio 4.99e+09 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=2: amplitude ratio 4.99e+09 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
0.29098779348017123,-0.7910446398400839,4.1346790053591,-0.9105108523838698,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,1.4835588761181768e-09,50.0,1.4835588761181768e-09,1.52
1.7022558422730998,-1.155511055290944,3.294280169373577,0.8777435572947858,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,1.1868281831448918e-07,40.0,1.0432916673288926e-07,1.25
1.2803538606751395,-1.857306365991997,3.6515642282958667,0.9008556794897122,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,1.4564886659787368e-08,44.5,5.2922996690088296e-09,1.93
0.48099705792735703,-0.5172227388658883,0.4041870932558359,-0.5509251217258291,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,3.0418797395019894e-07,44.5,6.048704801145955e-08,1.66
-0.7479983496244798,-2.3679688731300974,1.6000999428423057,0.6352053450513935,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=8.5: amplitude ratio 5.83e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=8.5: amplitude ratio 5.83e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-1.5516006884880738,-0.1506252846063525,0.26680975300352766,-0.42152669462808656,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=6.5: amplitude ratio 2.75e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=6.5: amplitude ratio 2.75e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-1.0410729547526123,-0.35596593808792365,3.6373944237820597,0.5891274181820938,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=13: amplitude ratio 1.49e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=13: amplitude ratio 1.49e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
0.85201812602689,-1.9195783417345642,0.23466274161764772,0.19358261604859606,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,1.4839724346824342e-05,16.5,1.4668917604876425e-05,1.93
-0.42296870026682853,-0.5473997338221217,1.301225863974473,0.8813487869992653,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,68533200.95665514,50.0,68533200.95665514,1.41
1.9019383164797237,-2.481071171857109,0.9731220037130388,-0.7788833716589136,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,1.1017176608167911e-07,40.0,1.0151256993057364e-07,1.94
1.8674362876986716,-1.9383071839062154,3.500802512705588,-0.7100283400302255,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,2.8073589665861137e-07,44.5,4.655707291592577e-08,1.38
-0.2870405656013988,-1.586531919332907,0.2912510983014874,0.15944848645861898,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=1: amplitude ratio 5.60e+17 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=1: amplitude ratio 5.60e+17 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-0.3799116187526379,-1.245861342656505,1.9440010775737453,-0.07947061125047927,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=1.5: amplitude ratio 1.31e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=1.5: amplitude ratio 1.31e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
0.006496648895756518,-2.002106101299586,4.118751584206015,-0.307967106151974,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=8: amplitude ratio 2.11e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=8: amplitude ratio 2.11e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
0.9213559843774428,-0.149102959350909,1.5931066544983186,-0.23720542817224632,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,3.41627012193946e-05,23.0,2.938243712859818e-06,1.56
-0.024746362505267294,-1.3332322528182896,4.966566996907561,0.6419426073520018,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,88.23273359060242,50.0,88.23273359060242,1.5
0.06043921255494844,-1.057217468862648,4.357817844554474,-0.6718376658124499,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,5.409455733957655e-09,50.0,5.409455733957655e-09,1.38
-1.312388066846546,-1.483043389377396,0.5573548797079859,0.1337392135577573,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=1: amplitude ratio 1.24e+10 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=1: amplitude ratio 1.24e+10 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
1.7900724243664583,-2.9597481770081675,3.1203791150755262,-0.89971729061167,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,1.2545802038838936e-08,44.5,4.5522133063901325e-09,1.65
-0.012945999779328865,-1.4344296876756255,3.8571383411419387,0.10044944454748017,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,7.014597341536268e-06,13.0,9.39985428689815e-07,1.82
0.028598033163635073,-1.6276291870114274,1.8845017041902064,0.7142664241101664,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,3667672489.858492,50.0,3667672489.858492,1.41
-1.8328129015571206,-2.956637508605212,0.7795135966087375,0.32560858008986604,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=1: amplitude ratio 9.69e+19 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=1: amplitude ratio 9.69e+19 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-1.9923561176158642,-2.5189070010781442,4.627477334622308,0.0742911763558125,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,0.0006269135157607787,50.0,0.0006269135157607787,1.36
1.9241706833325836,-2.3557967189562588,0.41949755918272846,0.6884586092401164,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,2.5371749038036186e-07,43.0,4.128258643084072e-08,3.28
-0.2113285512091958,-1.736847115178412,4.806927258661472,0.006907823108122102,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,0.0006266995667148825,50.0,0.0006266995667148825,1.31
0.7113332809477257,-0.37025608030632196,0.5875879998225554,0.6496576022070684,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,2.4094589526158726e-07,43.0,4.362738508222862e-08,1.25
-0.6520847030287404,-0.70891229545717,1.8452950418070602,0.08856260463553478,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=3: amplitude ratio 2.47e+09 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=3: amplitude ratio 2.47e+09 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
1.410733553077896,-0.7001646915967719,3.2530604111962997,-0.6527705692610316,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,5.343790180229237e-07,49.0,4.870403374228943e-07,1.2
-1.6260141753624135,-2.6170943709314494,0.4987047774490174,-0.3527033804215831,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=1.5: amplitude ratio 1.94e+10 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=1.5: amplitude ratio 1.94e+10 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-1.9113785991866798,-1.6046054001105765,0.07063068840631184,0.8269387259668948,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=7: amplitude ratio 7.17e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=7: amplitude ratio 7.17e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
0.7130144273906733,-0.8397690692954267,1.0805423574849264,-0.6406379936577136,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,1.5636831589346377e-07,41.5,9.74693874102298e-08,1.25
-0.12366747823674973,-2.9400933768119923,3.419491011579926,-0.6254447047761423,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=9.5: amplitude ratio 1.32e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=9.5: amplitude ratio 1.32e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
0.613099457823731,-1.4315399782010974,3.177363835146172,-0.5606530648774521,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,9.879143601613928e-08,40.0,9.60855384974931e-08,1.21
1.382054661203409,-2.8354990517906247,1.3954400452710578,0.8212610294540423,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,3.831544458668236e-09,44.5,2.373048089748317e-09,1.28
-1.7113976032312297,-1.68972741548174,0.909582580812971,0.9759773834452701,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=2.5: amplitude ratio 6.23e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=2.5: amplitude ratio 6.23e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-0.06043064165852785,-0.9234513227362044,4.7842351600973565,-0.3349751759114883,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,2.0574593706932984e-07,43.0,6.106630525652272e-08,1.18
-1.7387700406240771,-2.440735919093097,0.22456819815900075,0.2204328032963121,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=1: amplitude ratio 2.43e+11 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=1: amplitude ratio 2.43e+11 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-0.22530435969572649,-2.554089986417747,3.915602778326366,0.7622254711153165,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=8: amplitude ratio 4.17e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=8: amplitude ratio 4.17e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-0.28866525390429043,-0.05846926014172915,2.2599299640384563,0.5823363395267025,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,2.3096594477016055e-08,46.0,9.196720030999706e-09,1.12
1.4184639242272095,-1.1588159960262807,2.381112250582323,0.28720806750883043,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,1.527902588267062e-05,16.5,1.4989404382616287e-05,1.22
0.8339684576953834,-0.2206466132638627,1.788749295158735,0.9175828529520167,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,4.252301141763406e-08,47.5,2.8640398046794495e-08,1.27
-0.1840359179556743,-0.20933814746700374,2.7454992056009973,-0.8751112909725078,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,3.7044515220452713e-06,50.0,3.7044515220452713e-06,1.22
1.1415442303326997,-1.530141469295045,0.4674891072133692,0.5682616170160635,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,3.619181976009076e-07,46.0,1.3968391000384266e-07,1.54
-0.5308392358884053,-0.45343703704891514,1.6975859235864474,-0.9048599100090956,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,51544694370.91736,50.0,51544694370.91736,1.28
0.8081969011109291,-1.7036655794327538,1.1965963066679672,-0.6398581104204291,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,5.3067944527863976e-08,48.0,4.4268414686606346e-08,1.06
-0.7727359571107035,-1.5774551583359862,2.0183226621873915,0.9679779104617903,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=10: amplitude ratio 1.81e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=10: amplitude ratio 1.81e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
1.9758755546394182,-0.8026324452568554,2.3144146202953957,0.25917003631747426,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,4.903589700781661e-05,27.0,3.688116050614426e-06,1.18
-1.0693779982153426,-2.5908604285001156,0.42156379558640045,-0.6926741521567095,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=3.5: amplitude ratio 5.82e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=3.5: amplitude ratio 5.82e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-0.3937401691339073,-1.8928466439619869,3.1187246098559713,0.3475314107915375,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=7: amplitude ratio 1.39e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=7: amplitude ratio 1.39e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
1.297614368575204,-0.74142986680519,0.17737860583759174,0.0497410968089782,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,0.0006039802344003575,50.0,0.0006039802344003575,1.15
-1.6959774626213615,-0.33746907738790277,3.7667673794289236,0.31700166985681344,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=3.5: amplitude ratio 1.31e+09 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=3.5: amplitude ratio 1.31e+09 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
1.7977804663352073,-2.4924937733397647,3.1450886902828836,0.7789228233256817,1.0,0.001,256,50.0,auto,auto,periodic,,success,,0,8.599401533046567e-08,49.5,8.550585393274499e-08,1.32
-1.1429271026498182,-0.6083155833348828,4.3196841795837075,-0.2543153218223855,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=3: amplitude ratio 1.61e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=3: amplitude ratio 1.61e+08 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
-1.0969897958250705,-2.4241601697004875,0.038896509865462774,0.906617180602127,1.0,0.001,256,50.0,auto,auto,periodic,Simulation diverged at t=4.5: amplitude ratio 3.43e+09 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,diverged,Simulation diverged at t=4.5: amplitude ratio 3.43e+09 exceeds threshold 1e+08. The system is physically unstable (linearized regime violated).,-1,,,,
